realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekend,city,id
725.9044591941665,Entire home/apt,False,False,6.0,False,1,0,10.0,83.0,2,2.85872449214352,0.316636768850056,252.32044248194924,38.47124584858471,228.9714893715216,47.21235335205099,13.390999999999998,52.503,False,Berlin,11517
660.9329718612695,Entire home/apt,False,False,3.0,False,0,0,10.0,96.0,3,5.17533387428163,0.4031722418302444,159.00836334270414,24.243972378797164,231.0611962222166,47.64323659654582,13.34667,52.50482,False,Berlin,11518
247.03187809666252,Private room,False,True,2.0,True,1,0,10.0,96.0,1,5.6003464606554765,0.0905160405737472,199.0487246964352,30.34891801995645,299.4806965481422,61.75086909884866,13.34177,52.50216,False,Berlin,11519
797.6535477236607,Entire home/apt,False,False,6.0,False,0,0,10.0,100.0,2,16.45966648587442,4.327186659207041,29.15683297973081,4.445536313648436,39.66414377355506,8.178474867694794,13.19183,52.46796,False,Berlin,11520
131.11152659624193,Private room,False,True,2.0,False,0,1,9.0,92.0,1,8.345457695067937,0.6242087234301215,74.94085582585836,11.426216838479863,115.14106671053982,23.741299590577743,13.29415,52.51623000000001,False,Berlin,11521
164.5321118070487,Private room,False,True,2.0,True,1,0,10.0,96.0,1,5.878880787026337,0.0701150437012475,120.2622813245515,18.33636524111384,207.4454882147249,42.77383930097478,13.34303,52.4955,False,Berlin,11522
133.21492007104794,Private room,False,True,5.0,False,0,0,6.0,70.0,2,4.211201593566701,0.4458843251296725,67.2605669241495,10.25520477295158,88.65031453459238,18.279087872755028,13.47834,52.51986,False,Berlin,11523
185.79975694119844,Private room,False,True,2.0,False,0,0,10.0,94.0,1,6.433552910035798,0.4643237365252272,116.01491593914636,17.688770316408604,275.13507076835504,56.730967756340846,13.32567,52.507,False,Berlin,11524
150.74319902776477,Private room,False,True,2.0,False,0,0,8.0,98.0,1,3.939901827910583,0.9405572438579396,84.41462023387628,12.870679744724582,109.42394915955768,22.56246909638368,13.45794,52.49859,False,Berlin,11525
611.1526596241937,Entire home/apt,False,False,5.0,False,0,0,9.0,94.0,3,2.888632626739685,0.6802197155958501,83.53589052991595,12.736700007914587,115.10582949320678,23.734033917631137,13.45897,52.5212,False,Berlin,11526
132.04636814060015,Private room,False,True,2.0,False,0,1,9.0,89.0,1,8.404236915478588,0.6030771969734041,73.45441725567882,11.19957985611849,112.38562500088248,23.17314637641822,13.29334,52.51586,False,Berlin,11527
211.9753201832289,Entire home/apt,False,False,2.0,False,0,0,9.0,86.0,1,3.2777362783333004,0.2347482622240826,80.34083924291423,12.249551196855125,120.85056972037556,24.9185600185238,13.46361,52.51677,False,Berlin,11528
162.42871833224268,Private room,False,True,2.0,True,0,0,10.0,98.0,1,3.770312785878764,0.4211661328661039,75.88564767655342,11.570269057183584,109.83888506224618,22.64802603847264,13.46892,52.5121,False,Berlin,11529
588.0153314013274,Entire home/apt,False,False,6.0,False,1,0,9.0,96.0,2,3.75566356280553,0.2521307298335117,177.26705754223184,27.02787171931298,183.66332638353785,37.8701203666588,13.38229,52.49692,False,Berlin,11530
243.52622230531924,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,0,8.943874036454481,1.8882106092923607,39.401494862913246,6.00753779900859,50.44569675948412,10.40155727263832,13.52898,52.48151,False,Berlin,11531
309.6662615686641,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,2,2.929537974279937,0.2441708092719553,87.91829158032415,13.404883792624824,132.9484075073257,27.41305133690155,13.457720000000002,52.51549,False,Berlin,11532
254.97803122370755,Entire home/apt,False,False,2.0,False,0,0,10.0,99.0,1,9.601650438480611,0.3096958512319601,53.66540043515345,8.18235254105989,79.96091088645944,16.487392336422992,13.31994,52.46041,False,Berlin,11533
128.54071234925678,Private room,False,True,2.0,False,0,1,9.0,89.0,1,8.399761166334264,0.8071237390628578,77.23616272038664,11.77618180750399,112.1151858333938,23.117383671765538,13.29313,52.51776,False,Berlin,11534
128.54071234925678,Private room,False,True,2.0,False,0,0,10.0,99.0,1,3.32194173773638,0.333631232016172,84.07095280487083,12.81828084267222,136.23704653125753,28.09114618648908,13.46189,52.51216,False,Berlin,11535
155.41740674955594,Private room,False,True,2.0,True,0,0,10.0,99.0,1,4.172592065053393,0.9429935264815598,73.31240733676206,11.177927633057037,109.27278026981678,22.531299106364948,13.470999999999998,52.506,False,Berlin,11536
301.48639805552955,Entire home/apt,False,False,2.0,False,1,0,10.0,95.0,1,3.495453352080929,0.3595516437783137,148.64689553019198,22.664161517472007,172.69505518620625,35.60853794497434,13.39599,52.49462,False,Berlin,11537
208.7033747779751,Private room,False,True,3.0,False,1,0,10.0,94.0,1,2.761118915010837,0.1523368074734453,93.00310039500307,14.180163544349886,140.81888112435732,29.035889107993533,13.45451,52.514480000000006,False,Berlin,11538
317.61241469570905,Entire home/apt,False,False,6.0,False,1,0,10.0,95.0,2,5.018951042452162,0.2943728514714301,80.58847879777956,12.28730874873378,107.89369384731444,22.24694092858085,13.42216,52.47844,False,Berlin,11539
150.74319902776477,Private room,False,True,2.0,True,1,0,10.0,100.0,1,3.10864882251984,0.1587519017604178,117.78009360849217,17.95790659175693,152.48480249877366,31.44132221941693,13.44049,52.4996,False,Berlin,11540
644.80695522109,Entire home/apt,False,False,6.0,True,1,0,10.0,99.0,3,4.67220805467244,0.3918665923044832,119.6989211580702,18.25046983266888,145.26450350764594,29.95254600447313,13.38099,52.48747,False,Berlin,11541
345.4239506403664,Private room,False,True,4.0,False,0,0,10.0,97.0,1,6.137921540824052,0.0996375918139104,143.79883261616197,21.924978364412983,309.0001530000012,63.7137158399789,13.33235,52.50331,False,Berlin,11542
333.9721417219781,Entire home/apt,False,False,2.0,True,1,0,9.0,97.0,1,1.243426235286945,0.3049247277288461,125.00470553283007,19.05944168248469,164.58129372383726,33.93553588595352,13.434,52.52,False,Berlin,11543
289.8008787510517,Entire home/apt,False,False,2.0,False,0,0,9.0,97.0,1,3.041486129189937,0.3644161554673645,101.73740199134453,15.51188070814083,140.8771165385578,29.0478968516667,13.45289,52.50742,False,Berlin,11544
129.94297466579414,Private room,False,True,2.0,False,1,0,10.0,99.0,1,3.486255900540693,0.577783717865353,83.70276499698126,12.76214332350635,132.11535514118256,27.241281642870803,13.46269,52.509640000000005,False,Berlin,11545
